id,Municipality,Area km2,VIIRS Fires,VIIRS Fires per 1000km2,Year
1400506,São João da Baliza,4286.77123482068,500,116.637901257382,2019
1400605,São Luiz,1582.33120894011,657,415.210163515687,2019
1400704,Uiramutã,8002.90442976321,1300,162.441025181462,2019
1500305,Afuá,8470.71772786688,3,0.354161252491112,2019
1500347,Água Azul do Norte,411.337612445404,3,7.29327907108952,2019
1500404,Alenquer,23614.0586476137,213,9.02005043599417,2019
1500503,Almeirim,72545.4020470891,37,0.510025431742502,2019
1500602,Altamira,159482.046950239,20588,129.092900384102,2019
1500701,Anajás,2466.81614603764,9,3.64842755486921,2019
1500859,Anapu,8555.01877810424,132,15.4295394812974,2019
1501006,Aveiro,17089.3060039801,219,12.8150318069672,2019
1501253,Bannach,2870.40318246685,99,34.4899283155471,2019
1501451,Belterra,4412.93804344467,45,10.1972879648393,2019
1501725,Brasil Novo,6377.44954113019,117,18.3458919189294,2019
1501808,Breves,6357.96130646003,22,3.46022867072922,2019
1502509,Chaves,516.391054657022,1,1.936516891572,2019
1502764,Cumaru do Norte,16868.8829903524,815,48.3138095430571,2019
1502855,Curuá,1448.81504850208,30,20.7065767511296,2019
1503002,Faro,11799.4841274392,18,1.52549042022454,2019
1503101,Gurupá,8666.59462536762,24,2.76925378853542,2019
1503606,Itaituba,62052.1826559606,5097,82.1405433594429,2019
1503754,Jacareacanga,53285.4102789162,3311,62.1370837283407,2019
1503903,Juruti,8291.36772850465,65,7.83947861539639,2019
1504208,Marabá,320.421802249517,5,15.6044312992985,2019
1504455,Medicilândia,8326.82119242475,81,9.72760170155797,2019
1504505,Melgaço,2350.9018304855,5,2.12684338204264,2019
1504752,Mojuí dos Campos,4979.07635178927,215,43.1806995533896,2019
1504802,Monte Alegre,18205.3231807224,178,9.77736007391969,2019
1505031,Novo Progresso,38176.0281638773,12477,326.828132733984,2019
1505064,Novo Repartimento,1122.23842108282,66,58.8110322727304,2019
1505106,Óbidos,27825.7718245782,449,16.1361202424367,2019
1505304,Oriximiná,107351.097158763,248,2.31017666855541,2019
1505437,Ourilândia do Norte,13752.9199414993,1284,93.3619918869405,2019
1505536,Parauapebas,45.7605636008869,3,65.5586331096206,2019
1505551,Pau D'arco,39.5849824188174,3,75.7863163423789,2019
1505650,Placas,7172.03375716197,182,25.3763445854191,2019
1505908,Porto de Moz,17431.6807330097,38,2.17993896182603,2019
1506005,Prainha,14811.6005410922,127,8.57436032302256,2019
1506195,Rurópolis,7021.03359951477,650,92.5789615997454,2019
1506583,Santa Maria das Barreiras,335.688616173269,11,32.7684630041855,2019
1506807,Santarém,18011.3134094464,141,7.82841299769121,2019
1507300,São Félix do Xingu,83579.517090634,12509,149.665856365683,2019
1507805,Senador José Porfírio,14299.2365766575,180,12.5880846180164,2019
1507979,Terra Santa,1896.87457570504,24,12.6523916274641,2019
1508050,Trairão,11990.5541527608,2017,168.215745019224,2019
1508084,Tucumã,2497.66440510126,167,66.8624654532918,2019
1508159,Uruará,10778.6177190059,346,32.1005910980497,2019
1508357,Vitória do Xingu,3223.32140578381,43,13.3402768718138,2019
1600253,Itaubal,1134.20820351695,1,0.881672339257643,2019
1600279,Laranjal do Jari,30131.7573526271,3,0.0995627292789957,2019
1600303,Macapá,3594.49812841588,16,4.45124727524932,2019
1600402,Mazagão,13041.8182311057,7,0.536734976362767,2019
1600535,Porto Grande,2364.32999116447,9,3.80657523849595,2019
1600600,Santana,1596.69853520896,4,2.50516920495359,2019
1600808,Vitória do Jari,2454.84742215092,3,1.2220718782479,2019
5100201,Água Boa,5262.10666104356,246,46.7493374509467,2019
5100250,Alta Floresta,9005.68209791717,540,59.9621432478603,2019
5100359,Alto Boa Vista,1499.2201750344,1332,888.461896511925,2019
5100805,Apiacás,20363.5085085826,2436,119.625751081809,2019
5101407,Aripuanã,25043.8185722031,4787,191.144972009709,2019
5101704,Barra do Bugres,24.6152586966165,8,325.001662529739,2019
5101852,Bom Jesus do Araguaia,3245.20241237461,329,101.380425068543,2019
5101902,Brasnorte,15984.5962660702,881,55.1155615903832,2019
5102603,Campinápolis,4825.81662756485,2146,444.691575668695,2019
5102637,Campo Novo do Parecis,9364.42266121432,332,35.4533335381242,2019
5102686,Campos de Júlio,6799.06086945444,609,89.571193977098,2019
5102694,Canabrava do Norte,902.791850711174,7,7.75372528505409,2019
5102702,Canarana,9332.79833381347,839,89.8980102206041,2019
5102793,Carlinda,2386.53578675178,151,63.2716261110505,2019
5102850,Castanheira,3889.56694397727,54,13.8832936359703,2019
5103056,Cláudia,3851.65157279674,1305,338.815693822591,2019
5103205,Colíder,3032.20469522532,260,85.7461900278075,2019
5103254,Colniza,27954.6724647225,9730,348.063459240269,2019
5103304,Comodoro,21720.3821056506,1774,81.6744379252191,2019
5103353,Confresa,3199.94532369741,298,93.1265911930249,2019
5103361,Conquista D'Oeste,2684.24129978036,92,34.2741168640569,2019
5103379,Cotriguaçu,9483.05820041181,1102,116.207237866804,2019
5103502,Diamantino,7354.86557974053,288,39.1577516784692,2019
5103700,Feliz Natal,11451.3701154988,3584,312.97564953815,2019
5103858,Gaúcha do Norte,16899.4057045207,1288,76.2156979079716,2019
5104104,Guarantã do Norte,4741.7622414963,170,35.8516499440417,2019
5104526,Ipiranga do Norte,3437.30537432382,56,16.2918315079923,2019
5104542,Itanhangá,2938.79453175691,211,71.7981463895868,2019
5104559,Itaúba,4631.66872570876,347,74.9190023185219,2019
5105002,Jauru,193.648186295861,5,25.8200197773135,2019
5105101,Juara,22750.7028720905,2940,129.226776707925,2019
5105150,Juína,26196.8931708465,1175,44.852646927904,2019
5105176,Juruena,2818.27943355508,54,19.1606266422923,2019
5105259,Lucas do Rio Verde,3656.47512933743,33,9.02508531651895,2019
5105507,Vila Bela da Santíssima Trindade,13306.7675963148,1924,144.588081671527,2019
5105580,Marcelândia,12265.8975916818,1690,137.780377454487,2019
5105606,Matupá,5160.18059457978,127,24.6115417226676,2019
5105903,Nobres,2007.3020523546,43,21.4217884894604,2019
5106000,Nortelândia,161.485561324589,2,12.3850081926518,2019
5106158,Nova Bandeirantes,9548.85550950435,2841,297.522566675372,2019
5106182,Nova Lacerda,4722.0746103446,477,101.01492232991,2019
5106190,Nova Santa Helena,2337.84930698807,120,51.3292279537898,2019
5106208,Nova Brasilândia,712.909736476949,9,12.6243190960978,2019
5106216,Nova Canaã do Norte,5961.26327969834,786,131.851247482526,2019
5106224,Nova Mutum,9548.42350493984,1918,200.870855697564,2019
5106240,Nova Ubiratã,12681.1812215783,1671,131.770059176871,2019
5106257,Nova Xavantina,264.659944051109,2,7.55686700974204,2019
5106265,Novo Mundo,5784.25604179824,380,65.695570399035,2019
5106273,Novo Horizonte do Norte,890.708074552877,11,12.3497252514769,2019
5106299,Paranaíta,4798.60045385944,943,196.515631811263,2019
5106307,Paranatinga,24182.4631506303,2591,107.14375884131,2019
5106422,Peixoto de Azevedo,14413.6764890645,1429,99.1419504304931,2019
5106455,Planalto da Serra,2135.17006202913,155,72.593749208294,2019
5106752,Pontes e Lacerda,8524.54091102593,979,114.844894313749,2019
5106778,Porto Alegre do Norte,664.271815586233,27,40.6460117176159,2019
5106802,Porto dos Gaúchos,6999.80819504561,980,140.003836204203,2019
5107040,Primavera do Leste,1352.01216390468,41,30.3251709523012,2019
5107065,Querência,17816.3598267784,940,52.7604970453706,2019
5107180,Ribeirão Cascalheira,3507.48095326067,401,114.32706416473,2019
5107248,Santa Carmem,3828.23167782219,1805,471.497064939087,2019
5107305,São José do Rio Claro,4563.80232045192,594,130.15462947159,2019
5107354,São José do Xingu,7461.89219884357,352,47.1730213490021,2019
5107578,Rondolândia,12670.4217581961,2217,174.974443811699,2019
5107701,Rosário Oeste,749.960140697724,19,25.334679763545,2019
5107743,Santa Cruz do Xingu,5620.42235395562,571,101.593788516291,2019
5107768,Santa Rita do Trivelato,4740.60686682787,37,7.80490790301669,2019
5107792,Santo Antônio do Leste,2567.97507957962,158,61.5270768226709,2019
5107859,São Félix do Araguaia,9818.28666720825,536,54.5920096008367,2019
5107875,Sapezal,13628.3293773437,469,34.4136091089554,2019
5107883,Serra Nova Dourada,371.335072529009,1,2.69298559166366,2019
5107909,Sinop,3953.68062726397,345,87.2604624715848,2019
5107925,Sorriso,9357.35911296462,221,23.6177747729917,2019
5107941,Tabaporã,8212.10463554052,1499,182.535423807509,2019
5107958,Tangará da Serra,5912.16782272121,1887,319.172265839278,2019
5108006,Tapurah,4485.96278398309,131,29.2022039210243,2019
5108055,Terra Nova do Norte,2567.43904189822,184,71.6667453432354,2019
5108303,União do Sul,4586.85478199708,2459,536.097198815039,2019
5108352,Vale de São Domingos,1881.69095236361,161,85.5613403453774,2019
5108501,Vera,2954.15084690628,92,31.142620931611,2019
5108600,Vila Rica,3875.11500759882,45,11.6125585722639,2019
5108808,Nova Guarita,1072.84455529833,28,26.0988414973258,2019
5108907,Nova Maringá,11552.2438092455,986,85.351384222941,2019
5108956,Nova Monte Verde,5248.91640929285,515,98.1154889584881,2019
